ScenarioID,Iteration,Timestep,TertiaryStratumID,StockGroupID,Amount
136,1,2004,U.S. Fish and Wildlife Service,Biomass: Total,75281469.0443913
136,1,2004,U.S. Fish and Wildlife Service,DOM: Aboveground,3816936.9155419148
136,1,2004,U.S. Fish and Wildlife Service,DOM: Belowground,129651015.08001381
136,1,2004,U.S. Fish and Wildlife Service,DOM: Total,133467951.99555573
136,1,2004,U.S. Fish and Wildlife Service,Total Ecosystem,208749421.03994712
136,1,2004,U.S. Fish and Wildlife Service,DOM: Deadwood,9350102.780015636
136,1,2004,U.S. Fish and Wildlife Service,DOM: Litter,30017439.58626453
136,1,2004,U.S. Fish and Wildlife Service,DOM: Soil,94100409.62927558
136,1,2004,U.S. Fish and Wildlife Service,DOM: Standing Deadwood,3816936.9155419148
136,1,2004,U.S. Fish and Wildlife Service,DOM: Down Deadwood,5533165.864473718
136,1,2004,U.S. Forest Service,Atmosphere: CH4 [Type],0
136,1,2004,U.S. Forest Service,Atmosphere: CO2 [Type],0
136,1,2004,U.S. Forest Service,Atmosphere: CO [Type],0
136,1,2004,U.S. Forest Service,Biomass: Coarse Root [Type],666145328.5326828
136,1,2004,U.S. Forest Service,Biomass: Fine Root [Type],98938322.67724456
136,1,2004,U.S. Forest Service,Biomass: Foliage [Type],283521182.7325155
136,1,2004,U.S. Forest Service,Biomass: Merchantable [Type],1982631859.6104486
136,1,2004,U.S. Forest Service,Biomass: Other Wood [Type],1104878654.5043836
136,1,2004,U.S. Forest Service,DOM: Aboveground Fast [Type],377015958.3714853
136,1,2004,U.S. Forest Service,DOM: Aboveground Medium [Type],441054479.21628314
136,1,2004,U.S. Forest Service,DOM: Aboveground Slow [Type],1694172291.3080122
136,1,2004,U.S. Forest Service,DOM: Aboveground Very Fast [Type],230753409.0315513
136,1,2004,U.S. Forest Service,DOM: Belowground Fast [Type],62443803.703764156
136,1,2004,U.S. Forest Service,DOM: Belowground Slow [Type],5234354183.152844
136,1,2004,U.S. Forest Service,DOM: Belowground Very Fast [Type],46334534.08697819
136,1,2004,U.S. Forest Service,DOM: Black Carbon [Type],0
136,1,2004,U.S. Forest Service,DOM: Snag Branch [Type],68391901.09542514
136,1,2004,U.S. Forest Service,DOM: Snag Stem [Type],247980197.40736255
136,1,2004,U.S. Forest Service,Forestry Sector [Type],0
136,1,2004,U.S. Forest Service,Atmosphere [Type],-130165069.23240377
136,1,2004,U.S. Forest Service,Black Carbon [Type],0
136,1,2004,U.S. Forest Service,Peat [Type],0
136,1,2004,U.S. Forest Service,Biomass: Aboveground,3371031696.847346
136,1,2004,U.S. Forest Service,Biomass: Belowground,765083651.209922
136,1,2004,U.S. Forest Service,Biomass: Total,4136115348.0572786
136,1,2004,U.S. Forest Service,DOM: Aboveground,316372098.502788
136,1,2004,U.S. Forest Service,DOM: Belowground,8086128658.870895
136,1,2004,U.S. Forest Service,DOM: Total,8402500757.373676
136,1,2004,U.S. Forest Service,Total Ecosystem,12538616105.43101
136,1,2004,U.S. Forest Service,DOM: Deadwood,819870381.422843
136,1,2004,U.S. Forest Service,DOM: Litter,2301941658.711051
136,1,2004,U.S. Forest Service,DOM: Soil,5280688717.239833
136,1,2004,U.S. Forest Service,DOM: Standing Deadwood,316372098.502788
136,1,2004,U.S. Forest Service,DOM: Down Deadwood,503498282.92005444
136,1,2004,Unknown,Atmosphere: CH4 [Type],0
136,1,2004,Unknown,Atmosphere: CO2 [Type],0
136,1,2004,Unknown,Atmosphere: CO [Type],0
136,1,2004,Unknown,Biomass: Coarse Root [Type],9837503.906659776
136,1,2004,Unknown,Biomass: Fine Root [Type],1598845.891994389
136,1,2004,Unknown,Biomass: Foliage [Type],2204482.718655931
136,1,2004,Unknown,Biomass: Merchantable [Type],30652159.653608553
136,1,2004,Unknown,Biomass: Other Wood [Type],14401782.605187384
136,1,2004,Unknown,DOM: Aboveground Fast [Type],2795773.160039701
136,1,2004,Unknown,DOM: Aboveground Medium [Type],2579747.2799494467
136,1,2004,Unknown,DOM: Aboveground Slow [Type],18266220.810347416
136,1,2004,Unknown,DOM: Aboveground Very Fast [Type],1988600.6143729768
136,1,2004,Unknown,DOM: Belowground Fast [Type],467891.5189862483
136,1,2004,Unknown,DOM: Belowground Slow [Type],68819080.9218611
136,1,2004,Unknown,DOM: Belowground Very Fast [Type],300719.23392777884
136,1,2004,Unknown,DOM: Black Carbon [Type],0
136,1,2004,Unknown,DOM: Snag Branch [Type],721641.8882520392
136,1,2004,Unknown,DOM: Snag Stem [Type],2480522.4545713747
136,1,2004,Unknown,Forestry Sector [Type],0
136,1,2004,Unknown,Atmosphere [Type],-2863897.558796923
136,1,2004,Unknown,Black Carbon [Type],0
136,1,2004,Unknown,Peat [Type],0
136,1,2004,Unknown,Biomass: Aboveground,47258424.97745188
136,1,2004,Unknown,Biomass: Belowground,11436349.798654154
136,1,2004,Unknown,Biomass: Total,58694774.77610624
136,1,2004,Unknown,DOM: Aboveground,3202164.3428234127
136,1,2004,Unknown,DOM: Belowground,95218033.53948447
136,1,2004,Unknown,DOM: Total,98420197.8823078
136,1,2004,Unknown,Total Ecosystem,157114972.65841436
136,1,2004,Unknown,DOM: Deadwood,6249803.141759099
136,1,2004,Unknown,DOM: Litter,23050594.58476005
136,1,2004,Unknown,DOM: Soil,69119800.15578888
136,1,2004,Unknown,DOM: Standing Deadwood,3202164.3428234127
136,1,2004,Unknown,DOM: Down Deadwood,3047638.7989356983
136,1,2004,NA,Atmosphere: CH4 [Type],0
136,1,2004,NA,Atmosphere: CO2 [Type],0
136,1,2004,NA,Atmosphere: CO [Type],0
136,1,2004,NA,Biomass: Coarse Root [Type],1715945425.0539165
136,1,2004,NA,Biomass: Fine Root [Type],295752091.90498555
136,1,2004,NA,Biomass: Foliage [Type],455683594.0011922
136,1,2004,NA,Biomass: Merchantable [Type],5094380722.304464
136,1,2004,NA,Biomass: Other Wood [Type],2615437578.0459547
136,1,2004,NA,DOM: Aboveground Fast [Type],650216854.4916303
136,1,2004,NA,DOM: Aboveground Medium [Type],715069819.4229987
136,1,2004,NA,DOM: Aboveground Slow [Type],4080056909.3853254
136,1,2004,NA,DOM: Aboveground Very Fast [Type],466033584.34528184
136,1,2004,NA,DOM: Belowground Fast [Type],113001290.79108047
136,1,2004,NA,DOM: Belowground Slow [Type],14193642196.394873
136,1,2004,NA,DOM: Belowground Very Fast [Type],70653264.74467011
136,1,2004,NA,DOM: Black Carbon [Type],0
136,1,2004,NA,DOM: Snag Branch [Type],134083369.30783619
136,1,2004,NA,DOM: Snag Stem [Type],409234940.37528867
136,1,2004,NA,Forestry Sector [Type],0
136,1,2004,NA,Atmosphere [Type],-555400168.6109617
136,1,2004,NA,Black Carbon [Type],0
136,1,2004,NA,Peat [Type],0
136,1,2004,NA,Biomass: Aboveground,8165501894.351512
136,1,2004,NA,Biomass: Belowground,2011697516.9589055
136,1,2004,NA,Biomass: Total,10177199411.310297
136,1,2004,NA,DOM: Aboveground,543318309.6831292
136,1,2004,NA,DOM: Belowground,20288673919.57576
136,1,2004,NA,DOM: Total,20831992229.258797
136,1,2004,NA,Total Ecosystem,31009191640.56891
136,1,2004,NA,DOM: Deadwood,1371389419.8972075
136,1,2004,NA,DOM: Litter,5196307348.22223
136,1,2004,NA,DOM: Soil,14264295461.139482
136,1,2004,NA,DOM: Standing Deadwood,543318309.6831292
136,1,2004,NA,DOM: Down Deadwood,828071110.214069
136,1,2005,Bureau of Land Management,Atmosphere: CH4 [Type],0
136,1,2005,Bureau of Land Management,Atmosphere: CO2 [Type],0
136,1,2005,Bureau of Land Management,Atmosphere: CO [Type],0
136,1,2005,Bureau of Land Management,Biomass: Coarse Root [Type],63269243.27686254
136,1,2005,Bureau of Land Management,Biomass: Fine Root [Type],12722369.146405062
136,1,2005,Bureau of Land Management,Biomass: Foliage [Type],40829235.814167336
136,1,2005,Bureau of Land Management,Biomass: Merchantable [Type],134052010.18969524
136,1,2005,Bureau of Land Management,Biomass: Other Wood [Type],158481435.42228633
136,1,2005,Bureau of Land Management,DOM: Aboveground Fast [Type],54139802.068217225
136,1,2005,Bureau of Land Management,DOM: Aboveground Medium [Type],38790184.64069332
136,1,2005,Bureau of Land Management,DOM: Aboveground Slow [Type],230351467.66294473
136,1,2005,Bureau of Land Management,DOM: Aboveground Very Fast [Type],23918142.330491606
136,1,2005,Bureau of Land Management,DOM: Belowground Fast [Type],7751858.83602325
136,1,2005,Bureau of Land Management,DOM: Belowground Slow [Type],708169637.8401412
136,1,2005,Bureau of Land Management,DOM: Belowground Very Fast [Type],4690062.489344906
136,1,2005,Bureau of Land Management,DOM: Black Carbon [Type],0
136,1,2005,Bureau of Land Management,DOM: Snag Branch [Type],8940387.544384528
136,1,2005,Bureau of Land Management,DOM: Snag Stem [Type],14254533.845847966
136,1,2005,Bureau of Land Management,Forestry Sector [Type],0
136,1,2005,Bureau of Land Management,Atmosphere [Type],-12245196.08949649
136,1,2005,Bureau of Land Management,Black Carbon [Type],0
136,1,2005,Bureau of Land Management,Peat [Type],0
136,1,2005,Bureau of Land Management,Biomass: Aboveground,333362681.42615074
136,1,2005,Bureau of Land Management,Biomass: Belowground,75991612.42326753
136,1,2005,Bureau of Land Management,Biomass: Total,409354293.84942013
136,1,2005,Bureau of Land Management,DOM: Aboveground,23194921.390232373
136,1,2005,Bureau of Land Management,DOM: Belowground,1067811155.8678617
136,1,2005,Bureau of Land Management,DOM: Total,1091006077.2581027
136,1,2005,Bureau of Land Management,Total Ecosystem,1500360371.1075158
136,1,2005,Bureau of Land Management,DOM: Deadwood,69736964.8669486
136,1,2005,Bureau of Land Management,DOM: Litter,308409412.06165135
136,1,2005,Bureau of Land Management,DOM: Soil,712859700.3294952
136,1,2005,Bureau of Land Management,DOM: Standing Deadwood,23194921.390232373
136,1,2005,Bureau of Land Management,DOM: Down Deadwood,46542043.47671653
136,1,2005,Bureau of Reclamation,Atmosphere: CH4 [Type],0
136,1,2005,Bureau of Reclamation,Atmosphere: CO2 [Type],0
136,1,2005,Bureau of Reclamation,Atmosphere: CO [Type],0
136,1,2005,Bureau of Reclamation,Biomass: Coarse Root [Type],264028.9486387962
136,1,2005,Bureau of Reclamation,Biomass: Fine Root [Type],53496.289868157066
136,1,2005,Bureau of Reclamation,Biomass: Foliage [Type],119574.66165731047
136,1,2005,Bureau of Reclamation,Biomass: Merchantable [Type],360788.33423129685
136,1,2005,Bureau of Reclamation,Biomass: Other Wood [Type],618355.6485837682
136,1,2005,Bureau of Reclamation,DOM: Aboveground Fast [Type],210302.83316006826
136,1,2005,Bureau of Reclamation,DOM: Aboveground Medium [Type],138664.55750623895
136,1,2005,Bureau of Reclamation,DOM: Aboveground Slow [Type],1266713.689360817
136,1,2005,Bureau of Reclamation,DOM: Aboveground Very Fast [Type],127553.52964697672
136,1,2005,Bureau of Reclamation,DOM: Belowground Fast [Type],34680.92122510845
136,1,2005,Bureau of Reclamation,DOM: Belowground Slow [Type],3495430.3527136347
136,1,2005,Bureau of Reclamation,DOM: Belowground Very Fast [Type],11159.004362938942
136,1,2005,Bureau of Reclamation,DOM: Black Carbon [Type],0
136,1,2005,Bureau of Reclamation,DOM: Snag Branch [Type],42558.26002929383
136,1,2005,Bureau of Reclamation,DOM: Snag Stem [Type],95302.44972640264
136,1,2005,Bureau of Reclamation,Forestry Sector [Type],0
136,1,2005,Bureau of Reclamation,Atmosphere [Type],3775.8755386920598
136,1,2005,Bureau of Reclamation,Black Carbon [Type],0
136,1,2005,Bureau of Reclamation,Peat [Type],0
136,1,2005,Bureau of Reclamation,Biomass: Aboveground,1098718.6444723755
136,1,2005,Bureau of Reclamation,Biomass: Belowground,317525.23850695323
136,1,2005,Bureau of Reclamation,Biomass: Total,1416243.882979328
136,1,2005,Bureau of Reclamation,DOM: Aboveground,137860.7097556965
136,1,2005,Bureau of Reclamation,DOM: Belowground,5284504.887975781
136,1,2005,Bureau of Reclamation,DOM: Total,5422365.5977314785
136,1,2005,Bureau of Reclamation,Total Ecosystem,6838609.480710808
136,1,2005,Bureau of Reclamation,DOM: Deadwood,311206.1884870439
136,1,2005,Bureau of Reclamation,DOM: Litter,1604570.0521678627
136,1,2005,Bureau of Reclamation,DOM: Soil,3506589.3570765727
136,1,2005,Bureau of Reclamation,DOM: Standing Deadwood,137860.7097556965
136,1,2005,Bureau of Reclamation,DOM: Down Deadwood,173345.4787313474
136,1,2005,Department of Defense,Atmosphere: CH4 [Type],0
136,1,2005,Department of Defense,Atmosphere: CO2 [Type],0
136,1,2005,Department of Defense,Atmosphere: CO [Type],0
136,1,2005,Department of Defense,Biomass: Coarse Root [Type],13071987.331889184
136,1,2005,Department of Defense,Biomass: Fine Root [Type],2393229.191609212
136,1,2005,Department of Defense,Biomass: Foliage [Type],3758083.694472186
136,1,2005,Department of Defense,Biomass: Merchantable [Type],39855124.925340325
136,1,2005,Department of Defense,Biomass: Other Wood [Type],20584747.54470005
136,1,2005,Department of Defense,DOM: Aboveground Fast [Type],4132125.673920078
136,1,2005,Department of Defense,DOM: Aboveground Medium [Type],4175102.669607054
136,1,2005,Department of Defense,DOM: Aboveground Slow [Type],26048910.398005467
136,1,2005,Department of Defense,DOM: Aboveground Very Fast [Type],2248223.4672283726
136,1,2005,Department of Defense,DOM: Belowground Fast [Type],669603.2572004105
136,1,2005,Department of Defense,DOM: Belowground Slow [Type],102205013.33334206
136,1,2005,Department of Defense,DOM: Belowground Very Fast [Type],354875.239914565
136,1,2005,Department of Defense,DOM: Black Carbon [Type],0
136,1,2005,Department of Defense,DOM: Snag Branch [Type],1008882.6372777581
136,1,2005,Department of Defense,DOM: Snag Stem [Type],3081382.545303638
136,1,2005,Department of Defense,Forestry Sector [Type],0
136,1,2005,Department of Defense,Atmosphere [Type],-6061605.672930719
136,1,2005,Department of Defense,Black Carbon [Type],0
136,1,2005,Department of Defense,Peat [Type],0
136,1,2005,Department of Defense,Biomass: Aboveground,64197956.16451257
136,1,2005,Department of Defense,Biomass: Belowground,15465216.523498388
136,1,2005,Department of Defense,Biomass: Total,79663172.68801098
136,1,2005,Department of Defense,DOM: Aboveground,4090265.1825813963
136,1,2005,Department of Defense,DOM: Belowground,139833854.039218
136,1,2005,Department of Defense,DOM: Total,143924119.2217994
136,1,2005,Department of Defense,Total Ecosystem,223587291.90981048
136,1,2005,Department of Defense,DOM: Deadwood,8934971.109388862
136,1,2005,Department of Defense,DOM: Litter,32429259.53915392
136,1,2005,Department of Defense,DOM: Soil,102559888.57325661
136,1,2005,Department of Defense,DOM: Standing Deadwood,4090265.1825813963
136,1,2005,Department of Defense,DOM: Down Deadwood,4844705.926807463
136,1,2005,Department of Energy,Atmosphere: CH4 [Type],0
136,1,2005,Department of Energy,Atmosphere: CO2 [Type],0
136,1,2005,Department of Energy,Atmosphere: CO [Type],0
136,1,2005,Department of Energy,Biomass: Coarse Root [Type],946366.8297749088
136,1,2005,Department of Energy,Biomass: Fine Root [Type],176138.1108960861
136,1,2005,Department of Energy,Biomass: Foliage [Type],377507.2473055481
136,1,2005,Department of Energy,Biomass: Merchantable [Type],3062687.582567471
136,1,2005,Department of Energy,Biomass: Other Wood [Type],1574913.0900027915
136,1,2005,Department of Energy,DOM: Aboveground Fast [Type],253918.7804131352
136,1,2005,Department of Energy,DOM: Aboveground Medium [Type],186895.85371481208
136,1,2005,Department of Energy,DOM: Aboveground Slow [Type],1298375.3211563074
136,1,2005,Department of Energy,DOM: Aboveground Very Fast [Type],82880.26535661994
136,1,2005,Department of Energy,DOM: Belowground Fast [Type],34501.4479532881
136,1,2005,Department of Energy,DOM: Belowground Slow [Type],6149305.260213869
136,1,2005,Department of Energy,DOM: Belowground Very Fast [Type],20890.722855891807
136,1,2005,Department of Energy,DOM: Black Carbon [Type],0
136,1,2005,Department of Energy,DOM: Snag Branch [Type],73454.82235033409
136,1,2005,Department of Energy,DOM: Snag Stem [Type],239071.7504556808
136,1,2005,Department of Energy,Forestry Sector [Type],0
136,1,2005,Department of Energy,Atmosphere [Type],-395853.94821252243
136,1,2005,Department of Energy,Black Carbon [Type],0
136,1,2005,Department of Energy,Peat [Type],0
136,1,2005,Department of Energy,Biomass: Aboveground,5015107.919875808
136,1,2005,Department of Energy,Biomass: Belowground,1122504.940670994
136,1,2005,Department of Energy,Biomass: Total,6137612.86054682
136,1,2005,Department of Energy,DOM: Aboveground,312526.5728060148
136,1,2005,Department of Energy,DOM: Belowground,8026767.651663916
136,1,2005,Department of Energy,DOM: Total,8339294.224469933
136,1,2005,Department of Energy,Total Ecosystem,14476907.085016787
136,1,2005,Department of Energy,DOM: Deadwood,533923.8744741132
136,1,2005,Department of Energy,DOM: Litter,1635174.3669260647
136,1,2005,Department of Energy,DOM: Soil,6170195.983069766
136,1,2005,Department of Energy,DOM: Standing Deadwood,312526.5728060148
136,1,2005,Department of Energy,DOM: Down Deadwood,221397.30166809988
136,1,2005,Joint,Atmosphere: CH4 [Type],0
136,1,2005,Joint,Atmosphere: CO2 [Type],0
136,1,2005,Joint,Atmosphere: CO [Type],0
136,1,2005,Joint,Biomass: Coarse Root [Type],9931791.981553225
136,1,2005,Joint,Biomass: Fine Root [Type],1924457.0417451893
136,1,2005,Joint,Biomass: Foliage [Type],2567522.0440275855
136,1,2005,Joint,Biomass: Merchantable [Type],30259374.549112383
136,1,2005,Joint,Biomass: Other Wood [Type],14999530.598562289
136,1,2005,Joint,DOM: Aboveground Fast [Type],3517103.945732009
136,1,2005,Joint,DOM: Aboveground Medium [Type],3800471.066707489
136,1,2005,Joint,DOM: Aboveground Slow [Type],22611225.14739288
136,1,2005,Joint,DOM: Aboveground Very Fast [Type],2582614.2401019814
136,1,2005,Joint,DOM: Belowground Fast [Type],588431.3312867124
136,1,2005,Joint,DOM: Belowground Slow [Type],83375941.0821198
136,1,2005,Joint,DOM: Belowground Very Fast [Type],433342.211677354
136,1,2005,Joint,DOM: Black Carbon [Type],0
136,1,2005,Joint,DOM: Snag Branch [Type],762012.1816271067
